QAT,1992,26732745.72,4813026
QAT,1993,30647889.04,3754133
QAT,1994,30154773.94,6133984
QAT,1995,31717146.54,35727
QAT,1996,32203763.72,20123508
QAT,1997,37393526.97,1990131
QAT,1998,32271043.34,3162916
QAT,1999,31271074.57,497783
QAT,2000,34566150.38,2141669
QAT,2001,41214534.38,31929087
QAT,2002,40701935.77,3565604
QAT,2003,41299356.96,20569117
QAT,2004,42710329.98,353398
QAT,2005,50690079.09,112463887
QAT,2006,63196167.43,56250
QAT,2007,62899427.93,14581429
QAT,2008,64257096.11,412477
QAT,2009,68596891.43,50250367
QAT,2010,71919911.52,618294
QAT,2011,79647573.21,2673796
QAT,2012,93219420.62,22894710
QAT,2013,84152512.38,3393409
QAT,2014,106871202.1,1247429
QAT,2015,120547210.6,14128155
QAT,2016,118689789.9,27735040
QAT,2017,129803320.9,2081044
ROU,1961,55716067.84,245950
ROU,1962,63812794.66,15843133
ROU,1963,69455452.75,154324933
ROU,1964,72037027.53,5745526
ROU,1965,78636910.81,16530388
ROU,1966,84090675.28,4828726
ROU,1967,92028750.61,26883535
ROU,1968,100079399.6,9939
ROU,1969,111527438.3,4302600
ROU,1970,119981483.9,2876186
ROU,1971,125681452.4,175525609
ROU,1972,132254208.3,3579215
ROU,1973,144765045.6,28792655
ROU,1974,150720309.4,92414158
ROU,1975,162006430,18285
ROU,1976,174471977.5,7144776
ROU,1977,178076685.8,38151603
ROU,1978,193539392.7,10568247
ROU,1979,195676420.1,6163972
ROU,1980,196199046.1,265254
ROU,1981,197730221.2,1654950
ROU,1982,195329200,20367487
ROU,1983,200116392.1,9782770
ROU,1984,188816607.5,26630303
ROU,1985,193906882.5,33783788
ROU,1986,201641283.6,12335084
ROU,1987,211631610.3,4987573
ROU,1988,212221631.9,515181
ROU,1989,213599432.4,6272734
ROU,1990,171231788.3,6157686
ROU,1991,140966758.5,11717692
ROU,1992,130286047.4,7320807
ROU,1993,121627189.6,9142259
ROU,1994,119670747.5,175876
ROU,1995,124836930.8,523111
ROU,1996,128277631.7,2039669
ROU,1997,119265891.7,9298515
ROU,1998,104755659.1,34238
ROU,1999,88682298.25,87298
ROU,2000,93538381.76,31934
ROU,2001,98877063.45,11560147
ROU,2002,99151878.22,6250835
ROU,2003,103576693,66866839
ROU,2004,102874430.1,7364753
ROU,2005,100966617.1,5007954
ROU,2006,104130559.8,103890
ROU,2007,108559692.9,1320930
ROU,2008,105365397.6,10525694
ROU,2009,87205422.53,71321399
ROU,2010,83551258.13,10424
ROU,2011,89343217.71,43073834
ROU,2012,86320925.39,31411096
ROU,2013,76829198.18,46053300
ROU,2014,77160487.22,3349676
ROU,2015,77788220.45,306771529
ROU,2016,75051657.47,27767400
ROU,2017,79995524.75,27039
RUS,1961,917825759.3,87092252
RUS,1962,963317909.8,230247
RUS,1963,1033106290,184556
RUS,1964,1098722364,50477011
RUS,1965,1165558338,13215139
RUS,1966,1230917490,12526968
RUS,1967,1287125543,101669
RUS,1968,1323305250,29185507
RUS,1969,1378150152,23356246
RUS,1970,1449570620,2913021
RUS,1971,1538242126,84449
RUS,1972,1618414877,8549988
RUS,1973,1686754299,40788453
RUS,1974,1750971645,2877319
RUS,1975,1840500779,88028
RUS,1976,1911326084,22031750
RUS,1977,1976296765,8363404
RUS,1978,2044124917,9054332
RUS,1979,2061009554,8675602
RUS,1980,2142090695,10895586
RUS,1981,2101221296,9199259
RUS,1982,2140779052,15605217
RUS,1983,2171089109,147575430
RUS,1984,2190289061,7395599
RUS,1985,2362132078,1240860
RUS,1986,2368149967,3705472
RUS,1987,2467724484,9490583
RUS,1988,2535287597,322464
RUS,1989,2481717228,65124
RUS,1990,2571210651,10048590
RUS,1991,2437038082,195713635
RUS,1992,1993217628,282131
RUS,1993,1890935002,685503
RUS,1994,1669637144,1987105
RUS,1995,1640263218,4386768
RUS,1996,1606949015,34004889
RUS,1997,1502137425,7824909
RUS,1998,1484852223,17062536
RUS,1999,1512984706,1337705000
RUS,2000,1499616209,20532950
RUS,2001,1538244400,20341241
RUS,2002,1528961747,45222700
RUS,2003,1562472351,689692
RUS,2004,1570864198,4577378
RUS,2005,1588662864,11225832
RUS,2006,1648658734,148703
RUS,2007,1647728940,56672
RUS,2008,1679794450,1112612
RUS,2009,1572439009,10474410
RUS,2010,1657560679,81776930
RUS,2011,1712424769,840198
RUS,2012,1726099500,70878
RUS,2013,1665988574,5547683
RUS,2014,1667110707,9695121
RUS,2015,1671895079,35977455
RUS,2016,1668069933,15011117
RUS,2017,1692794839,3170435
RWA,1961,91495.31,46576897
RWA,1962,84272,1331475
RWA,1963,84272,87639964
RWA,1964,36640,5363352
RWA,1965,47632,859818
RWA,1966,43968,65027507
RWA,1967,40304,1624140
RWA,1968,54960,62766365
RWA,1969,58624,3786695
RWA,1970,58624,24779619
RWA,1971,62288,33585
RWA,1972,65952,10192176
RWA,1973,69616,1522599
RWA,1974,73280,943639
RWA,1975,175872,11121341
RWA,1976,267472,106233
RWA,1977,267472,56905
RWA,1978,289456,14630417
RWA,1979,296784,749436
RWA,1980,494640,8317470
RWA,1981,600896,4295427
RWA,1982,608224,9949322
RWA,1983,696160,10000023
RWA,1984,633872,241834215
RWA,1985,615552,1234281170
RWA,1986,597232,4560155
RWA,1987,610850.39,29741976
RWA,1988,691652.34,318041
RWA,1989,683391.37,7623600
RWA,1990,537107.42,59277417
RWA,1991,482110.78,2810460
RWA,1992,482074.14,7261539
RWA,1993,489365.5,128070000
RWA,1994,471992.11,16321872
RWA,1995,460995.53,42030676
RWA,1996,475945.68,14312212
RWA,1997,492882.94,102927
RWA,1998,481854.3,2991884
RWA,1999,503114.86,4953061
RWA,2000,520702.27,3891356
RWA,2001,522842.06,6197663
RWA,2002,521270.7,35994
RWA,2003,510113.66,20261737
RWA,2004,517276.63,1995581
RWA,2005,517111.59,3097282
RWA,2006,516730.37,506953
RWA,2007,545486.93,2097555
RWA,2008,530568.72,32343389
RWA,2009,564426.02,3562045
RWA,2010,579130.34,21151640
RWA,2011,652109.05,365734
RWA,2012,724525.71,114092963
RWA,2013,790384.82,56366
RWA,2014,823572.22,15049353
RWA,2015,916888.9,414508
RWA,2016,984176.39,50600818
RWA,2017,1024740.05,619428
KNA,1981,54960,2719896
KNA,1982,65952,23531574
KNA,1983,51296,3494195
KNA,1984,51296,1250400
KNA,1985,51296,14539612
KNA,1986,58624,28208035
KNA,1987,54960,2118874
KNA,1988,65952,249750
KNA,1989,65952,16464025
KNA,1990,106256,158503197
KNA,1991,106256,5824065
KNA,1992,109920,16615394
KNA,1993,113584,4889252
KNA,1994,120912,27013212
KNA,1995,128240,10005
KNA,1996,131904,4350700
KNA,1997,142896,3041434
KNA,1998,150224,179424641
KNA,1999,161216,3642687
KNA,2000,172208,29027674
KNA,2001,175872,93966780
KNA,2002,197856,17955
KNA,2003,197856,7310507
KNA,2004,212512,38042794
KNA,2005,197856,10573100
KNA,2006,201520,6248020
KNA,2007,216176,266455
KNA,2008,216176,1856327
KNA,2009,223504,20246871
KNA,2010,219840,10039338
KNA,2011,230832,27421461
KNA,2012,219840,34545013
KNA,2013,223504,12678148
KNA,2014,230832,5076732
KNA,2015,240977.99,527861
KNA,2016,245655.16,6415634
KNA,2017,245611.54,6183875
LCA,1961,18320,12043883
LCA,1962,18320,7291436
LCA,1963,21984,9508364
LCA,1964,21984,180371
LCA,1965,25648,529131
LCA,1966,29312,2048583
LCA,1967,32976,9378126
LCA,1968,36640,34056
LCA,1969,62288,89770
LCA,1970,65952,32660
LCA,1971,69616,11952136
LCA,1972,76944,6421679
LCA,1973,80608,67195028
LCA,1974,73280,7527394
LCA,1975,76944,5087213
LCA,1976,84272,103986
LCA,1977,69616,1328147
LCA,1978,98928,10635244
LCA,1979,150224,72326988
LCA,1980,113584,10530
LCA,1981,95264,44346525
LCA,1982,113584,32428167
LCA,1983,102592,45870700
LCA,1984,113584,3359275
LCA,1985,128240,309326085
LCA,1986,131904,28562400
LCA,1987,146560,27794
LCA,1988,164880,87967651
LCA,1989,164880,236211
LCA,1990,161216,185949
LCA,1991,168544,51216964
LCA,1992,201520,13605984
LCA,1993,223504,12697723
LCA,1994,260144,102046
LCA,1995,311440,30117413
LCA,1996,326096,24220661
LCA,1997,307776,2905195
LCA,1998,307776,83747
LCA,1999,318768,8946777
LCA,2000,329760,41261490
LCA,2001,362736,2876538
LCA,2002,326096,89253
LCA,2003,359072,22340024
LCA,2004,355408,8391643
LCA,2005,366400,9173082
LCA,2006,366400,8958406
LCA,2007,384720,11038264
LCA,2008,395712,9460830
LCA,2009,384720,16081911
LCA,2010,403040,149273778
LCA,2011,406704,7348328
LCA,2012,406704,1278151
LCA,2013,406704,3661175
LCA,2014,406704,9473172
LCA,2015,424580.27,330237
LCA,2016,432821,64564
LCA,2017,432744.14,10212954
VCT,1961,10992,197514534
VCT,1962,10992,282987
VCT,1963,14656,693298
VCT,1964,18320,2015402
VCT,1965,14656,4418636
VCT,1966,18320,34339328
VCT,1967,18320,7912398
VCT,1968,21984,17233576
VCT,1969,29312,1344130000
VCT,1970,29312,21028655
VCT,1971,29312,20906388
VCT,1972,36640,45663099
VCT,1973,40304,706569
VCT,1974,32976,4633086
VCT,1975,32976,11236670
VCT,1976,32976,150831
VCT,1977,32976,57878
VCT,1978,36640,1124833
VCT,1979,29312,10496088
VCT,1980,36640,80274983
VCT,1981,36640,853674
VCT,1982,40304,70916
VCT,1983,47632,5570572
VCT,1984,65952,9813210
VCT,1985,65952,36661444
VCT,1986,65952,15243883
VCT,1987,76944,3213972
VCT,1988,65952,46742697
VCT,1989,76944,1327439
VCT,1990,80608,90139927
VCT,1991,76944,5388272
VCT,1992,84272,863449
VCT,1993,102592,65342780
VCT,1994,120912,1684635
VCT,1995,128240,63258918
VCT,1996,131904,3756441
VCT,1997,131904,25387710
VCT,1998,161216,33612
VCT,1999,164880,10420471
VCT,2000,146560,1562989
VCT,2001,179536,986853
VCT,2002,186864,11104899
VCT,2003,197856,106796
VCT,2004,219840,56890
VCT,2005,219840,14948803
VCT,2006,219840,752028
VCT,2007,227168,8480671
VCT,2008,227168,4280622
VCT,2009,311440,10100320
VCT,2010,219840,9971727
VCT,2011,197856,245116206
VCT,2012,252816,1250288729
VCT,2013,208848,4580084
VCT,2014,208848,30725300
VCT,2015,218027.7,319014
VCT,2016,222259.43,7765800
VCT,2017,222219.96,59379449
WSM,1961,18320,2825929
WSM,1962,18320,7663131
WSM,1963,21984,127833000
WSM,1964,25648,16557201
WSM,1965,29312,43178257
WSM,1966,25648,14541423
WSM,1967,25648,104728
WSM,1968,29312,3168060
WSM,1969,29312,5202343
WSM,1970,29312,4017443
WSM,1971,36640,6247439
WSM,1972,36640,36293
WSM,1973,36640,20398670
WSM,1974,32976,2003787
WSM,1975,58624,3028115
WSM,1976,47632,518347
WSM,1977,80608,2059709
WSM,1978,106256,32781850
WSM,1979,95264,3559986
WSM,1980,98928,21743967
WSM,1981,102592,380495
WSM,1982,113584,115695473
WSM,1983,113584,56531
WSM,1984,113584,15514591
WSM,1985,113584,416268
WSM,1986,113584,50990615
WSM,1987,113584,620079
WSM,1988,113584,2770362
WSM,1989,120912,24187487
WSM,1990,102592,3598648
WSM,1991,106256,1252404
WSM,1992,109920,14962112
WSM,1993,109920,28650955
WSM,1994,113584,2156701
WSM,1995,117248,254350
WSM,1996,124576,17114761
WSM,1997,128240,162805071
WSM,1998,131904,5903039
WSM,1999,135568,16693074
WSM,2000,142896,4953088
WSM,2001,146560,27041437
WSM,2002,146560,10057
WSM,2003,153888,4384000
WSM,2004,150224,3251108
WSM,2005,161216,183340592
WSM,2006,164880,3706483
WSM,2007,172208,29264318
WSM,2008,179536,95570047
WSM,2009,186864,17745
WSM,2010,186864,7472200
WSM,2011,201520,38063255
WSM,2012,197856,10557560
WSM,2013,197856,6333976
WSM,2014,197856,267698
WSM,2015,215915.26,2035871
WSM,2016,218389.42,20147528
WSM,2017,233181.68,10293331
STP,1961,10992,28267685
STP,1962,10992,35349681
STP,1963,7328,13033809
STP,1964,10992,5183688
STP,1965,10992,541521
STP,1966,10992,6563240
STP,1967,10992,6210568
STP,1968,14656,12376302
STP,1969,14656,7234099
STP,1970,14656,9830698
STP,1971,10992,184524
STP,1972,10992,535179
STP,1973,14656,2052843
STP,1974,18320,9449213
